152.0	17:17:42	2022-01-02
160.0	17:34:23	2022-01-02
49.0	17:04:08	2022-01-02
162.0	17:02:30	2022-01-02
13.0	17:31:41	2022-01-02
70.0	17:08:48	2022-01-02
132.0	17:38:40	2022-01-02
117.0	17:07:42	2022-01-02
73.0	17:05:33	2022-01-02
132.0	17:26:56	2022-01-02
46.0	17:10:23	2022-01-02
98.0	17:27:09	2022-01-02
127.0	17:15:34	2022-01-02
2.0	17:06:38	2022-01-02
21.0	17:03:33	2022-01-02
93.0	17:12:16	2022-01-02
36.0	17:26:34	2022-01-02
2.0	17:03:29	2022-01-02
101.0	17:50:35	2022-01-02
142.0	17:49:19	2022-01-02
52.0	17:40:08	2022-01-02
10.0	17:35:33	2022-01-02
157.0	17:02:48	2022-01-02
49.0	17:04:20	2022-01-02
140.0	17:04:32	2022-01-02
62.0	17:45:25	2022-01-02
36.0	17:07:18	2022-01-02
53.0	17:12:15	2022-01-02
10.0	17:24:39	2022-01-02
9.0	17:18:42	2022-01-02
153.0	17:25:19	2022-01-02
115.0	17:23:47	2022-01-02
100.0	17:55:19	2022-01-02
164.0	17:31:12	2022-01-02
153.0	18:03:42	2022-01-02
14.0	18:27:48	2022-01-02
171.0	18:48:02	2022-01-02
175.0	18:19:07	2022-01-02
144.0	18:23:27	2022-01-02
108.0	18:31:30	2022-01-02
82.0	18:56:12	2022-01-02
106.0	18:41:50	2022-01-02
151.0	18:59:35	2022-01-02
166.0	18:07:05	2022-01-02
139.0	18:22:16	2022-01-02
103.0	18:30:13	2022-01-02
117.0	18:14:30	2022-01-02
125.0	18:00:54	2022-01-02
101.0	18:32:37	2022-01-02
37.0	18:28:57	2022-01-02
72.0	18:24:30	2022-01-02
89.0	18:50:47	2022-01-02
91.0	18:13:31	2022-01-02
89.0	18:05:06	2022-01-02
16.0	18:28:54	2022-01-02
20.0	18:07:32	2022-01-02
164.0	18:02:38	2022-01-02
176.0	18:20:20	2022-01-02
124.0	18:33:46	2022-01-02
21.0	18:34:22	2022-01-02
36.0	18:10:29	2022-01-02
153.0	18:07:22	2022-01-02
159.0	18:53:44	2022-01-02
139.0	18:16:05	2022-01-02
50.0	18:19:27	2022-01-02
6.0	18:40:17	2022-01-02
113.0	18:33:47	2022-01-02
90.0	18:32:22	2022-01-02
73.0	18:37:15	2022-01-02
159.0	19:59:05	2022-01-02
54.0	19:00:35	2022-01-02
86.0	19:51:39	2022-01-02
76.0	19:45:25	2022-01-02
114.0	19:34:19	2022-01-02
122.0	19:04:17	2022-01-02
33.0	19:16:17	2022-01-02
129.0	19:38:37	2022-01-02
106.0	19:46:59	2022-01-02
8.0	19:40:32	2022-01-02
71.0	19:19:35	2022-01-02
146.0	19:05:51	2022-01-02
48.0	19:01:50	2022-01-02
31.0	19:52:37	2022-01-02
110.0	19:44:54	2022-01-02
32.0	19:50:59	2022-01-02
17.0	19:55:44	2022-01-02
89.0	19:45:53	2022-01-02
40.0	19:55:08	2022-01-02
86.0	19:12:01	2022-01-02
76.0	19:31:06	2022-01-02
57.0	19:27:56	2022-01-02
38.0	19:59:27	2022-01-02
17.0	19:32:20	2022-01-02
39.0	19:53:32	2022-01-02
48.0	19:39:06	2022-01-02
12.0	19:29:20	2022-01-02
131.0	19:02:48	2022-01-02
88.0	19:06:18	2022-01-02
58.0	19:33:48	2022-01-02
77.0	19:52:34	2022-01-02
65.0	19:00:14	2022-01-02
124.0	19:03:21	2022-01-02
26.0	19:51:20	2022-01-02
114.0	19:56:45	2022-01-02
87.0	19:43:54	2022-01-02
81.0	19:41:29	2022-01-02
104.0	19:05:24	2022-01-02
89.0	19:13:41	2022-01-02
9.0	19:47:00	2022-01-02
90.0	20:50:48	2022-01-02
0.0	20:21:02	2022-01-02
58.0	20:41:41	2022-01-02
69.0	20:26:37	2022-01-02
44.0	20:45:08	2022-01-02
114.0	20:27:58	2022-01-02
105.0	20:40:29	2022-01-02
71.0	20:54:15	2022-01-02
51.0	20:05:49	2022-01-02
147.0	20:59:01	2022-01-02
141.0	20:06:11	2022-01-02
129.0	20:47:25	2022-01-02
65.0	20:03:35	2022-01-02
126.0	20:43:17	2022-01-02
158.0	20:24:26	2022-01-02
38.0	20:10:42	2022-01-02
69.0	20:29:28	2022-01-02
103.0	20:24:11	2022-01-02
25.0	20:22:11	2022-01-02
19.0	20:42:03	2022-01-02
127.0	20:08:15	2022-01-02
80.0	20:38:10	2022-01-02
73.0	20:17:54	2022-01-02
142.0	20:24:16	2022-01-02
108.0	20:57:52	2022-01-02
32.0	20:41:44	2022-01-02
154.0	20:19:21	2022-01-02
75.0	20:35:03	2022-01-02
12.0	20:33:22	2022-01-02
162.0	20:56:25	2022-01-02
129.0	20:34:32	2022-01-02
56.0	20:44:24	2022-01-02
135.0	20:27:35	2022-01-02
47.0	20:14:15	2022-01-02
72.0	20:50:34	2022-01-02
169.0	20:37:25	2022-01-02
119.0	20:48:50	2022-01-02
48.0	20:55:36	2022-01-02
108.0	20:23:41	2022-01-02
152.0	20:12:13	2022-01-02
56.0	20:17:11	2022-01-02
113.0	20:32:48	2022-01-02
150.0	20:24:42	2022-01-02
57.0	20:50:06	2022-01-02
39.0	20:32:30	2022-01-02
91.0	20:02:48	2022-01-02
111.0	09:31:15	2022-01-03
101.0	09:54:19	2022-01-03
87.0	09:54:24	2022-01-03
100.0	09:26:02	2022-01-03
49.0	09:48:04	2022-01-03
153.0	09:03:04	2022-01-03
178.0	09:25:25	2022-01-03
130.0	09:11:19	2022-01-03
32.0	09:19:43	2022-01-03
90.0	09:47:18	2022-01-03
162.0	09:15:00	2022-01-03
44.0	09:43:29	2022-01-03
173.0	09:39:28	2022-01-03
7.0	09:00:30	2022-01-03
5.0	09:16:19	2022-01-03
22.0	09:36:45	2022-01-03
47.0	09:25:36	2022-01-03
4.0	09:04:10	2022-01-03
94.0	09:35:07	2022-01-03
31.0	09:28:58	2022-01-03
60.0	09:32:06	2022-01-03
61.0	09:14:11	2022-01-03
13.0	09:59:12	2022-01-03
39.0	09:48:11	2022-01-03
74.0	09:44:00	2022-01-03
156.0	09:03:02	2022-01-03
100.0	09:03:27	2022-01-03
128.0	09:00:26	2022-01-03
140.0	09:14:41	2022-01-03
24.0	09:54:29	2022-01-03
21.0	09:26:12	2022-01-03
18.0	09:08:26	2022-01-03
14.0	09:48:20	2022-01-03
152.0	09:10:59	2022-01-03
11.0	09:30:13	2022-01-03
152.0	09:31:44	2022-01-03
23.0	09:25:30	2022-01-03
81.0	09:36:30	2022-01-03
2.0	10:29:02	2022-01-03
143.0	10:13:21	2022-01-03
63.0	10:08:59	2022-01-03
177.0	10:53:52	2022-01-03
96.0	10:12:04	2022-01-03
54.0	10:27:50	2022-01-03
166.0	10:04:42	2022-01-03
178.0	10:51:04	2022-01-03
111.0	10:57:01	2022-01-03
135.0	10:27:19	2022-01-03
156.0	10:41:36	2022-01-03
36.0	10:46:35	2022-01-03
167.0	10:17:39	2022-01-03
74.0	10:31:35	2022-01-03
88.0	10:39:28	2022-01-03
173.0	10:38:13	2022-01-03
55.0	10:06:33	2022-01-03
26.0	10:18:59	2022-01-03
146.0	10:42:10	2022-01-03
105.0	10:15:25	2022-01-03
30.0	10:01:35	2022-01-03
177.0	10:43:56	2022-01-03
31.0	10:33:59	2022-01-03
90.0	10:44:55	2022-01-03
106.0	10:30:09	2022-01-03
140.0	10:13:58	2022-01-03
6.0	10:55:46	2022-01-03
47.0	10:42:21	2022-01-03
57.0	10:26:56	2022-01-03
116.0	10:17:50	2022-01-03
116.0	10:29:03	2022-01-03
155.0	10:34:39	2022-01-03
163.0	10:14:46	2022-01-03
71.0	10:55:18	2022-01-03
41.0	10:27:21	2022-01-03
65.0	10:13:18	2022-01-03
77.0	10:58:07	2022-01-03
104.0	10:00:12	2022-01-03
75.0	10:24:59	2022-01-03
111.0	10:13:34	2022-01-03
105.0	10:49:57	2022-01-03
116.0	10:20:00	2022-01-03
107.0	10:13:52	2022-01-03
41.0	10:20:53	2022-01-03
78.0	10:12:11	2022-01-03
35.0	10:30:55	2022-01-03
108.0	10:46:03	2022-01-03
67.0	10:01:38	2022-01-03
179.0	11:39:23	2022-01-03
48.0	11:56:29	2022-01-03
51.0	11:28:23	2022-01-03
116.0	11:32:23	2022-01-03
44.0	11:59:21	2022-01-03
56.0	11:58:22	2022-01-03
8.0	11:36:41	2022-01-03
30.0	11:38:31	2022-01-03
114.0	11:39:38	2022-01-03
28.0	11:59:11	2022-01-03
4.0	11:52:27	2022-01-03
68.0	11:57:51	2022-01-03
58.0	11:50:52	2022-01-03
63.0	11:01:14	2022-01-03
21.0	11:22:21	2022-01-03
169.0	11:51:59	2022-01-03
116.0	11:03:53	2022-01-03
37.0	11:27:05	2022-01-03
88.0	11:30:15	2022-01-03
135.0	11:47:28	2022-01-03
58.0	11:28:25	2022-01-03
153.0	11:23:47	2022-01-03
109.0	11:35:47	2022-01-03
109.0	11:18:19	2022-01-03
117.0	11:31:10	2022-01-03
87.0	11:31:51	2022-01-03
137.0	11:41:12	2022-01-03
167.0	11:56:13	2022-01-03
129.0	11:26:53	2022-01-03
170.0	11:37:41	2022-01-03
58.0	11:36:22	2022-01-03
75.0	11:46:15	2022-01-03
112.0	11:59:53	2022-01-03
68.0	11:36:57	2022-01-03
155.0	11:22:08	2022-01-03
136.0	11:01:11	2022-01-03
27.0	11:16:54	2022-01-03
149.0	11:28:14	2022-01-03
118.0	11:06:20	2022-01-03
14.0	12:36:48	2022-01-03
132.0	12:45:29	2022-01-03
1.0	12:16:51	2022-01-03
111.0	12:03:41	2022-01-03
35.0	12:06:45	2022-01-03
55.0	12:15:31	2022-01-03
7.0	12:47:20	2022-01-03
6.0	12:17:00	2022-01-03
49.0	12:59:12	2022-01-03
121.0	12:35:13	2022-01-03
156.0	12:29:48	2022-01-03
131.0	12:18:15	2022-01-03
70.0	12:39:51	2022-01-03
89.0	12:25:45	2022-01-03
161.0	12:46:34	2022-01-03
45.0	12:30:18	2022-01-03
68.0	12:12:39	2022-01-03
161.0	12:29:23	2022-01-03
8.0	12:05:10	2022-01-03
36.0	12:22:18	2022-01-03
94.0	12:43:24	2022-01-03
21.0	12:21:40	2022-01-03
134.0	12:31:37	2022-01-03
172.0	12:23:27	2022-01-03
137.0	12:58:50	2022-01-03
77.0	12:03:05	2022-01-03
143.0	12:57:30	2022-01-03
69.0	12:54:05	2022-01-03
85.0	12:30:47	2022-01-03
80.0	12:20:44	2022-01-03
38.0	12:43:41	2022-01-03
171.0	12:23:33	2022-01-03
32.0	12:57:24	2022-01-03
2.0	12:37:50	2022-01-03
65.0	12:24:20	2022-01-03
3.0	12:02:19	2022-01-03
132.0	12:52:27	2022-01-03
114.0	12:52:33	2022-01-03
108.0	12:58:52	2022-01-03
29.0	12:20:26	2022-01-03
152.0	12:09:46	2022-01-03
47.0	12:39:49	2022-01-03
52.0	12:24:45	2022-01-03
80.0	12:28:24	2022-01-03
64.0	13:04:13	2022-01-03
144.0	13:38:22	2022-01-03
156.0	13:57:05	2022-01-03
23.0	13:47:09	2022-01-03
25.0	13:09:42	2022-01-03
22.0	13:41:16	2022-01-03
146.0	13:11:16	2022-01-03
88.0	13:27:01	2022-01-03
98.0	13:33:58	2022-01-03
7.0	13:22:11	2022-01-03
134.0	13:01:24	2022-01-03
47.0	13:13:52	2022-01-03
178.0	13:00:30	2022-01-03
22.0	13:22:04	2022-01-03
4.0	13:26:23	2022-01-03
162.0	13:19:54	2022-01-03
147.0	13:15:59	2022-01-03
177.0	13:07:29	2022-01-03
138.0	13:09:20	2022-01-03
2.0	13:27:50	2022-01-03
92.0	13:18:30	2022-01-03
163.0	13:04:29	2022-01-03
73.0	13:54:21	2022-01-03
59.0	13:17:09	2022-01-03
124.0	13:29:31	2022-01-03
37.0	13:49:50	2022-01-03
177.0	13:03:06	2022-01-03
65.0	13:51:33	2022-01-03
75.0	13:20:03	2022-01-03
141.0	13:10:25	2022-01-03
95.0	13:20:24	2022-01-03
58.0	13:00:03	2022-01-03
32.0	13:24:13	2022-01-03
177.0	13:51:41	2022-01-03
107.0	13:06:40	2022-01-03
177.0	13:59:52	2022-01-03
132.0	13:30:35	2022-01-03
0.0	13:02:09	2022-01-03
117.0	13:06:36	2022-01-03
77.0	13:41:50	2022-01-03
132.0	13:58:32	2022-01-03
71.0	14:13:41	2022-01-03
171.0	14:29:00	2022-01-03
27.0	14:36:48	2022-01-03
87.0	14:52:28	2022-01-03
31.0	14:59:27	2022-01-03
6.0	14:02:08	2022-01-03
43.0	14:11:11	2022-01-03
178.0	14:26:55	2022-01-03
8.0	14:34:40	2022-01-03
5.0	14:53:23	2022-01-03
171.0	14:03:46	2022-01-03
51.0	14:40:13	2022-01-03
87.0	14:03:25	2022-01-03
132.0	14:06:01	2022-01-03
179.0	14:33:27	2022-01-03
13.0	14:51:06	2022-01-03
78.0	14:33:46	2022-01-03
46.0	14:31:54	2022-01-03
128.0	14:56:28	2022-01-03
56.0	14:26:46	2022-01-03
159.0	14:41:43	2022-01-03
16.0	14:52:10	2022-01-03
80.0	14:44:27	2022-01-03
161.0	14:28:03	2022-01-03
65.0	14:05:30	2022-01-03
145.0	14:45:59	2022-01-03
0.0	14:33:28	2022-01-03
26.0	14:23:16	2022-01-03
131.0	14:25:27	2022-01-03
172.0	14:02:41	2022-01-03
177.0	14:08:49	2022-01-03
1.0	14:34:17	2022-01-03
173.0	14:54:22	2022-01-03
40.0	14:39:51	2022-01-03
28.0	14:20:29	2022-01-03
118.0	14:48:53	2022-01-03
76.0	14:58:29	2022-01-03
20.0	14:50:27	2022-01-03
124.0	14:49:40	2022-01-03
144.0	14:08:39	2022-01-03
28.0	14:26:25	2022-01-03
76.0	14:13:26	2022-01-03
154.0	14:27:11	2022-01-03
99.0	14:07:18	2022-01-03
83.0	14:20:38	2022-01-03
20.0	14:32:14	2022-01-03
125.0	14:11:46	2022-01-03
26.0	14:44:35	2022-01-03
173.0	15:04:05	2022-01-03
78.0	15:20:00	2022-01-03
149.0	15:32:06	2022-01-03
90.0	15:22:50	2022-01-03
21.0	15:39:03	2022-01-03
18.0	15:18:47	2022-01-03
94.0	15:11:46	2022-01-03
177.0	15:35:31	2022-01-03
23.0	15:36:52	2022-01-03
146.0	15:01:27	2022-01-03
62.0	15:48:09	2022-01-03
166.0	15:40:52	2022-01-03
89.0	15:51:09	2022-01-03
18.0	15:45:42	2022-01-03
52.0	15:38:04	2022-01-03
146.0	15:11:12	2022-01-03
175.0	15:09:54	2022-01-03
155.0	15:31:44	2022-01-03
4.0	15:22:26	2022-01-03
9.0	15:08:25	2022-01-03
18.0	15:07:36	2022-01-03
98.0	15:56:03	2022-01-03
41.0	15:00:37	2022-01-03
145.0	15:33:55	2022-01-03
165.0	15:32:00	2022-01-03
53.0	15:50:47	2022-01-03
25.0	15:04:41	2022-01-03
109.0	15:36:44	2022-01-03
74.0	15:10:30	2022-01-03
15.0	15:55:07	2022-01-03
168.0	15:59:15	2022-01-03
119.0	15:39:02	2022-01-03
71.0	15:59:30	2022-01-03
10.0	15:24:45	2022-01-03
51.0	15:16:24	2022-01-03
142.0	15:58:42	2022-01-03
62.0	15:10:35	2022-01-03
88.0	15:09:21	2022-01-03
75.0	15:16:07	2022-01-03
15.0	15:45:25	2022-01-03
100.0	15:52:33	2022-01-03
172.0	15:17:24	2022-01-03
79.0	15:06:55	2022-01-03
126.0	15:48:42	2022-01-03
105.0	15:47:55	2022-01-03
128.0	15:46:38	2022-01-03
39.0	15:35:40	2022-01-03
23.0	15:42:21	2022-01-03
173.0	16:42:10	2022-01-03
38.0	16:47:33	2022-01-03
87.0	16:29:36	2022-01-03
129.0	16:40:17	2022-01-03
149.0	16:41:16	2022-01-03
131.0	16:20:38	2022-01-03
149.0	16:08:14	2022-01-03
137.0	16:53:44	2022-01-03
3.0	16:28:34	2022-01-03
56.0	16:22:18	2022-01-03
18.0	16:43:01	2022-01-03
155.0	16:28:28	2022-01-03
44.0	16:08:08	2022-01-03
134.0	16:31:38	2022-01-03
25.0	16:30:22	2022-01-03
89.0	16:37:46	2022-01-03
61.0	16:52:05	2022-01-03
22.0	16:47:14	2022-01-03
64.0	16:05:10	2022-01-03
160.0	16:20:12	2022-01-03
85.0	16:36:01	2022-01-03
128.0	16:41:08	2022-01-03
75.0	16:35:50	2022-01-03
109.0	16:59:18	2022-01-03
177.0	16:43:06	2022-01-03
104.0	16:55:36	2022-01-03
137.0	16:57:43	2022-01-03
139.0	16:32:58	2022-01-03
66.0	16:59:08	2022-01-03
150.0	16:35:37	2022-01-03
117.0	16:21:26	2022-01-03
91.0	16:27:37	2022-01-03
94.0	16:53:51	2022-01-03
130.0	16:41:11	2022-01-03
121.0	16:45:34	2022-01-03
15.0	16:17:00	2022-01-03
90.0	17:59:56	2022-01-03
157.0	17:02:34	2022-01-03
11.0	17:32:36	2022-01-03
160.0	17:16:02	2022-01-03
78.0	17:53:04	2022-01-03
148.0	17:28:25	2022-01-03
142.0	17:15:41	2022-01-03
107.0	17:20:24	2022-01-03
126.0	17:09:30	2022-01-03
164.0	17:37:02	2022-01-03
40.0	17:59:06	2022-01-03
49.0	17:46:30	2022-01-03
177.0	17:23:16	2022-01-03
13.0	17:27:30	2022-01-03
27.0	17:08:18	2022-01-03
53.0	17:02:31	2022-01-03
35.0	17:02:48	2022-01-03
128.0	17:10:14	2022-01-03
55.0	17:28:55	2022-01-03
90.0	17:06:52	2022-01-03
81.0	17:56:27	2022-01-03
140.0	17:29:50	2022-01-03
148.0	17:47:56	2022-01-03
128.0	17:18:10	2022-01-03
135.0	17:53:56	2022-01-03
19.0	17:24:54	2022-01-03
78.0	17:58:19	2022-01-03
132.0	17:48:54	2022-01-03
12.0	17:04:06	2022-01-03
166.0	17:42:07	2022-01-03
74.0	17:59:14	2022-01-03
126.0	17:40:17	2022-01-03
141.0	17:12:08	2022-01-03
104.0	17:42:04	2022-01-03
175.0	18:23:02	2022-01-03
60.0	18:41:04	2022-01-03
168.0	18:46:09	2022-01-03
74.0	18:43:51	2022-01-03
132.0	18:21:25	2022-01-03
136.0	18:54:16	2022-01-03
126.0	18:38:55	2022-01-03
58.0	18:41:37	2022-01-03
125.0	18:29:24	2022-01-03
6.0	18:12:52	2022-01-03
97.0	18:20:33	2022-01-03
69.0	18:44:25	2022-01-03
118.0	18:14:06	2022-01-03
99.0	18:00:58	2022-01-03
53.0	18:07:17	2022-01-03
119.0	18:49:44	2022-01-03
77.0	18:25:17	2022-01-03
147.0	18:14:06	2022-01-03
65.0	18:01:58	2022-01-03
86.0	18:20:18	2022-01-03
133.0	18:05:27	2022-01-03
85.0	18:28:39	2022-01-03
5.0	18:25:10	2022-01-03
145.0	18:12:58	2022-01-03
38.0	18:51:01	2022-01-03
156.0	18:02:53	2022-01-03
136.0	18:08:38	2022-01-03
22.0	18:12:38	2022-01-03
26.0	18:58:17	2022-01-03
179.0	18:17:23	2022-01-03
113.0	18:36:34	2022-01-03
2.0	18:57:23	2022-01-03
79.0	18:37:17	2022-01-03
175.0	18:52:00	2022-01-03
145.0	18:41:22	2022-01-03
135.0	18:21:40	2022-01-03
30.0	18:22:05	2022-01-03
69.0	18:15:58	2022-01-03
18.0	18:10:09	2022-01-03
153.0	18:09:24	2022-01-03
20.0	18:14:09	2022-01-03
108.0	18:45:46	2022-01-03
2.0	18:14:14	2022-01-03
168.0	18:47:06	2022-01-03
76.0	18:54:20	2022-01-03
119.0	18:04:14	2022-01-03
117.0	18:44:38	2022-01-03
121.0	18:54:32	2022-01-03
59.0	18:56:35	2022-01-03
133.0	19:19:32	2022-01-03
146.0	19:58:16	2022-01-03
158.0	19:01:20	2022-01-03
3.0	19:01:23	2022-01-03
137.0	19:40:13	2022-01-03
53.0	19:47:28	2022-01-03
56.0	19:02:27	2022-01-03
138.0	19:37:33	2022-01-03
96.0	19:52:05	2022-01-03
96.0	19:39:40	2022-01-03
25.0	19:26:57	2022-01-03
173.0	19:55:46	2022-01-03
103.0	19:09:18	2022-01-03
92.0	19:41:33	2022-01-03
9.0	19:32:30	2022-01-03
166.0	19:42:58	2022-01-03
82.0	19:41:20	2022-01-03
125.0	19:13:48	2022-01-03
19.0	19:25:45	2022-01-03
39.0	19:12:33	2022-01-03
22.0	19:29:59	2022-01-03
52.0	19:29:30	2022-01-03
35.0	19:31:29	2022-01-03
45.0	19:04:10	2022-01-03
157.0	19:52:08	2022-01-03
120.0	19:03:26	2022-01-03
6.0	19:40:27	2022-01-03
64.0	19:36:32	2022-01-03
111.0	19:04:58	2022-01-03
135.0	19:35:10	2022-01-03
173.0	19:38:11	2022-01-03
113.0	19:23:32	2022-01-03
141.0	19:11:29	2022-01-03
140.0	19:07:20	2022-01-03
72.0	19:24:52	2022-01-03
10.0	19:25:24	2022-01-03
70.0	19:09:29	2022-01-03
27.0	20:54:01	2022-01-03
133.0	20:01:34	2022-01-03
60.0	20:38:22	2022-01-03
57.0	20:12:32	2022-01-03
128.0	20:46:37	2022-01-03
140.0	20:54:50	2022-01-03
55.0	20:58:04	2022-01-03
44.0	20:01:04	2022-01-03
138.0	20:19:31	2022-01-03
172.0	20:34:41	2022-01-03
24.0	20:57:31	2022-01-03
59.0	20:14:24	2022-01-03
1.0	20:24:40	2022-01-03
140.0	20:03:20	2022-01-03
135.0	20:02:26	2022-01-03
140.0	20:40:11	2022-01-03
48.0	20:48:22	2022-01-03
179.0	20:49:27	2022-01-03
13.0	20:39:16	2022-01-03
116.0	20:53:16	2022-01-03
23.0	20:33:47	2022-01-03
39.0	20:28:33	2022-01-03
167.0	20:36:17	2022-01-03
115.0	20:47:20	2022-01-03
134.0	20:08:31	2022-01-03
91.0	20:36:26	2022-01-03
11.0	20:17:56	2022-01-03
34.0	20:37:48	2022-01-03
68.0	20:23:43	2022-01-03
144.0	20:58:31	2022-01-03
76.0	20:02:28	2022-01-03
52.0	20:20:35	2022-01-03
175.0	20:01:28	2022-01-03
153.0	20:49:29	2022-01-03
98.0	20:34:26	2022-01-03
69.0	20:59:53	2022-01-03
62.0	09:39:33	2022-01-04
64.0	09:11:41	2022-01-04
141.0	09:41:23	2022-01-04
73.0	09:12:26	2022-01-04
141.0	09:03:36	2022-01-04
47.0	09:26:24	2022-01-04
51.0	09:47:19	2022-01-04
26.0	09:02:35	2022-01-04
169.0	09:27:34	2022-01-04
88.0	09:26:19	2022-01-04
168.0	09:25:53	2022-01-04
6.0	09:44:48	2022-01-04
10.0	09:38:30	2022-01-04
137.0	09:26:39	2022-01-04
117.0	09:00:39	2022-01-04
138.0	09:25:10	2022-01-04
166.0	09:43:51	2022-01-04
70.0	09:28:11	2022-01-04
105.0	09:30:25	2022-01-04
143.0	09:21:43	2022-01-04
73.0	09:06:07	2022-01-04
69.0	09:59:43	2022-01-04
163.0	09:51:09	2022-01-04
120.0	09:36:05	2022-01-04
56.0	09:33:16	2022-01-04
71.0	09:31:17	2022-01-04
48.0	09:22:18	2022-01-04
130.0	09:56:42	2022-01-04
4.0	09:14:10	2022-01-04
51.0	09:21:58	2022-01-04
178.0	09:08:31	2022-01-04
174.0	09:46:23	2022-01-04
81.0	09:11:51	2022-01-04
140.0	09:05:59	2022-01-04
157.0	09:29:28	2022-01-04
15.0	09:32:08	2022-01-04
155.0	09:54:15	2022-01-04
156.0	09:31:25	2022-01-04
161.0	09:50:14	2022-01-04
50.0	10:02:57	2022-01-04
73.0	10:45:57	2022-01-04
37.0	10:56:30	2022-01-04
55.0	10:29:17	2022-01-04
34.0	10:06:20	2022-01-04
10.0	10:42:00	2022-01-04
165.0	10:55:56	2022-01-04
23.0	10:37:01	2022-01-04
177.0	10:11:07	2022-01-04
90.0	10:51:13	2022-01-04
31.0	10:59:46	2022-01-04
121.0	10:25:29	2022-01-04
131.0	10:58:53	2022-01-04
156.0	10:02:56	2022-01-04
2.0	10:11:48	2022-01-04
121.0	10:35:32	2022-01-04
141.0	10:24:50	2022-01-04
156.0	10:43:25	2022-01-04
168.0	10:29:51	2022-01-04
40.0	10:13:54	2022-01-04
81.0	10:06:18	2022-01-04
101.0	10:26:56	2022-01-04
124.0	10:29:42	2022-01-04
105.0	10:06:18	2022-01-04
87.0	10:33:14	2022-01-04
128.0	10:40:39	2022-01-04
36.0	10:54:12	2022-01-04
21.0	10:10:00	2022-01-04
26.0	10:22:47	2022-01-04
118.0	10:51:12	2022-01-04
57.0	10:59:15	2022-01-04
6.0	10:43:10	2022-01-04
179.0	10:25:02	2022-01-04
1.0	10:39:55	2022-01-04
11.0	10:31:22	2022-01-04
7.0	10:31:47	2022-01-04
92.0	10:38:35	2022-01-04
53.0	10:00:06	2022-01-04
172.0	10:58:30	2022-01-04
60.0	10:49:12	2022-01-04
82.0	10:59:53	2022-01-04
14.0	10:38:16	2022-01-04
123.0	10:39:44	2022-01-04
92.0	10:30:46	2022-01-04
156.0	10:38:34	2022-01-04
89.0	10:47:07	2022-01-04
119.0	11:34:26	2022-01-04
51.0	11:21:34	2022-01-04
112.0	11:50:54	2022-01-04
122.0	11:29:12	2022-01-04
129.0	11:20:39	2022-01-04
166.0	11:16:53	2022-01-04
75.0	11:31:15	2022-01-04
144.0	11:39:26	2022-01-04
33.0	11:55:01	2022-01-04
161.0	11:52:16	2022-01-04
95.0	11:54:41	2022-01-04
1.0	11:05:42	2022-01-04
55.0	11:54:57	2022-01-04
114.0	11:00:11	2022-01-04
90.0	11:30:33	2022-01-04
60.0	11:52:11	2022-01-04
71.0	11:36:32	2022-01-04
153.0	11:02:11	2022-01-04
138.0	11:24:58	2022-01-04
158.0	11:53:12	2022-01-04
41.0	11:45:04	2022-01-04
161.0	11:50:18	2022-01-04
8.0	11:07:41	2022-01-04
22.0	11:43:17	2022-01-04
41.0	11:49:11	2022-01-04
55.0	11:35:20	2022-01-04
81.0	11:53:13	2022-01-04
90.0	11:52:33	2022-01-04
149.0	11:42:33	2022-01-04
47.0	11:11:10	2022-01-04
116.0	11:54:16	2022-01-04
6.0	11:39:16	2022-01-04
101.0	11:09:14	2022-01-04
66.0	11:30:55	2022-01-04
110.0	11:57:35	2022-01-04
131.0	12:00:07	2022-01-04
91.0	12:08:14	2022-01-04
42.0	12:49:51	2022-01-04
127.0	12:26:19	2022-01-04
144.0	12:35:10	2022-01-04
24.0	12:54:35	2022-01-04
25.0	12:59:10	2022-01-04
131.0	12:22:25	2022-01-04
121.0	12:36:12	2022-01-04
13.0	12:13:48	2022-01-04
143.0	12:36:47	2022-01-04
83.0	12:52:45	2022-01-04
139.0	12:29:07	2022-01-04
157.0	12:13:19	2022-01-04
28.0	12:23:47	2022-01-04
96.0	12:56:55	2022-01-04
82.0	12:04:44	2022-01-04
73.0	12:03:54	2022-01-04
176.0	12:08:26	2022-01-04
117.0	12:11:00	2022-01-04
63.0	12:14:46	2022-01-04
37.0	12:10:35	2022-01-04
37.0	12:11:57	2022-01-04
157.0	12:12:34	2022-01-04
25.0	12:32:36	2022-01-04
50.0	12:03:04	2022-01-04
80.0	12:19:44	2022-01-04
112.0	12:28:39	2022-01-04
28.0	12:59:39	2022-01-04
30.0	12:38:40	2022-01-04
52.0	12:35:50	2022-01-04
170.0	12:00:55	2022-01-04
163.0	12:02:03	2022-01-04
50.0	12:41:20	2022-01-04
3.0	12:33:21	2022-01-04
44.0	12:52:11	2022-01-04
23.0	12:42:37	2022-01-04
98.0	12:20:44	2022-01-04
116.0	13:48:43	2022-01-04
9.0	13:26:22	2022-01-04
56.0	13:05:38	2022-01-04
112.0	13:50:54	2022-01-04
7.0	13:13:24	2022-01-04
148.0	13:50:10	2022-01-04
0.0	13:50:24	2022-01-04
169.0	13:26:32	2022-01-04
52.0	13:09:34	2022-01-04
145.0	13:10:14	2022-01-04
100.0	13:58:33	2022-01-04
126.0	13:44:32	2022-01-04
